12.846866	18
12.846891	10
12.84696	26
12.847002	16
12.847039	14
12.84705	4
12.847081	12
12.847087	2
12.847118	12
12.847134	6
12.847145	4
12.847192	18
12.847198	2
12.847208	4
12.847271	24
12.84734	26
12.847365	10
12.847429	24
12.847445	6
12.847498	20
12.847529	12
12.84754	4
12.847555	6
12.847603	18
12.847634	12
12.8476715	14
12.847687	6
12.847697	4
12.847734	14
12.847745	4
12.847829	32
12.847871	16
12.847908	14
12.8479185	4
12.847924	2
12.848035	42
12.84805	6
12.848082	12
12.848113	12
12.848234	46
12.848266	12
12.848271	2
12.848297	10
12.848313	6
12.848397	32
12.848424	10
12.848445	8
12.848455	4
12.84846	2
12.848471	4
12.848535	24
12.848587	20
12.848629	16
12.848634	2
12.848681	18
12.848692	4
12.848713	8
12.84874	10
12.848744	2
12.848786	16
12.848792	2
12.848803	4
12.848882	30
12.848918	14
12.848934	6
12.849023	34
12.849039	6
12.849087	18
12.849102	6
12.849118	6
12.8491335	6
12.849139	2
12.849196	22
12.849249	20
12.849328	30
12.849391	24
12.849407	6
12.849481	28
12.84956	30
12.849565	2
12.849581	6
12.849612	12
12.849638	10
12.849654	6
12.849786	50
12.849801	6
12.849843	16
12.849906	24
12.849969	24
12.850021	20
12.850038	6
12.85008	16
12.850126	18
12.850132	2
12.8501425	4
12.850205	24
12.850211	2
12.850237	10
12.850243	2
12.850316	28
12.850337	8
12.8503685	12
12.850426	22
12.850442	6
12.850478	14
12.850494	6
12.85051	6
12.850557	18
12.850583	10
12.850604	8
12.850652	18
12.850678	10
12.850715	14
12.850741	10
12.850757	6
12.850809	20
12.850825	6
12.850993	64
12.850998	2
12.851029	12
12.851103	28
12.851134	12
12.85114	2
12.851166	10
12.851182	6
12.851218	14
12.851308	34
12.851313	2
12.851344	12
12.851392	18
12.851402	4
12.851455	20
12.851465	4
12.851528	24
12.851533	2
12.851543	4
12.85156	6
12.851575	6
12.851606	12
12.851638	12
12.851654	6
12.8517065	20
12.851717	4
12.851764	18
12.85178	6
12.851816	14
12.851832	6
12.85189	22
12.851927	14
12.851937	4
12.851942	2
12.851953	4
12.851974	8
12.852021	18
12.852047	10
12.852146	38
12.852204	22
12.852209	2
12.852225	6
12.852283	22
12.85232	14
12.852383	24
12.852408	10
12.852425	6
12.852488	24
12.852492	2
12.852519	10
12.85254	8
12.8525505	4
12.852629	30
12.852633	2
12.852696	24
12.852759	24
12.852791	12
12.852807	6
12.852942	52
12.852959	6
12.853011	20
12.853026	6
12.853043	6
12.853116	28
12.8531475	12
12.853152	2
12.853179	10
12.853184	2
12.85323	18
12.853272	16
12.853335	24
12.853356	8
12.853367	4
12.853404	14
12.853445	16
12.853482	14
12.853602	46
12.853623	8
12.85367	18
12.853775	40
12.853781	2
12.8538065	10
12.853838	12
12.853874	14
12.853885	4
12.853969	32
12.854042	28
12.8540945	20
12.85411	6
12.854126	6
12.854152	10
12.854198	18
12.854293	36
12.854299	2
12.854371	28
12.854387	6
12.8544655	30
12.854503	14
12.854512	4
12.854533	8
12.854591	22
12.854612	8
12.854623	4
12.854659	14
12.854691	12
12.854701	4
12.854716	6
12.854748	12
12.8548	20
12.854826	10
12.854857	12
12.854874	6
12.854905	12
12.85491	2
12.854988	30
12.855015	10
12.85503	6
12.855077	18
12.8550825	2
12.855129	18
12.85514	4
12.855171	12
12.855187	6
12.855207	8
12.85527	24
12.855287	6
12.855302	6
12.85538	30
12.855391	4
12.855428	14
12.855443	6
12.8554535	4
12.855458	2
12.855485	10
12.855578	36
12.855616	14
12.855631	6
12.855688	22
12.855736	18
12.855787	20
12.855819	12
12.85585	12
12.855866	6
12.855897	12
12.855924	10
12.85597	18
12.855991	8
12.856002	4
12.856007	2
12.856049	16
12.856054	2
12.85607	6
12.856085	6
12.856164	30
12.856174	4
12.85619	6
12.856236	18
12.856257	8
12.856362	40
12.856367	2
12.856471	40
12.856487	6
12.8565235	14
12.85655	10
12.856565	6
12.856581	6
12.856628	18
12.856696	26
12.856758	24
12.856816	22
12.856832	6
12.856878	18
12.856884	2
12.85691	10
12.856988	30
12.857051	24
12.857066	6
12.857144	30
12.85715	2
12.857165	6
12.857181	6
12.857223	16
12.857244	8
12.8572855	16
12.857322	14
12.857379	22
12.857385	2
12.857415	12
12.857426	4
12.857442	6
12.857489	18
12.857504	6
12.85751	2
12.857567	22
12.857572	2
12.857598	10
12.8576765	30
12.857692	6
12.857755	24
12.85777	6
12.857791	8
12.857817	10
12.857853	14
12.857869	6
12.857895	10
12.857911	6
12.857931	8
12.857963	12
12.857973	4
12.857979	2
12.858057	30
12.858114	22
12.858161	18
12.858182	8
12.858197	6
12.858244	18
12.858271	10
12.858301	12
12.858317	6
12.858354	14
12.858364	4
12.8584	14
12.858442	16
12.858474	12
12.858525	20
12.858557	12
12.858572	6
12.8586035	12
12.858629	10
12.858677	18
12.858692	6
12.858744	20
12.85877	10
12.858791	8
12.858807	6
12.858849	16
12.858885	14
12.8589	6
12.858927	10
12.858989	24
12.859041	20
12.859056	6
12.859067	4
12.859072	2
12.859118	18
12.859145	10
12.85915	2
12.859177	10
12.859181	2
12.859223	16
12.85926	14
12.859291	12
12.859332	16
12.859353	8
12.859395	16
12.859447	20
12.859457	4
12.859535	30
12.859618	32
12.859629	4
12.859645	6
12.85965	2
12.859665	6
12.859692	10
12.859722	12
12.859785	24
12.859821	14
12.8598995	30
12.85991	4
12.85993	8
12.859957	10
12.859987	12
12.860008	8
12.860019	4
12.860065	18
12.860148	32
12.860196	18
12.860211	6
12.860222	4
12.860269	18
12.860305	14
12.860315	4
12.860352	14
12.860367	6
12.860409	16
12.860424	6
12.860523	38
12.860534	4
12.860549	6
12.860585	14
12.860601	6
12.860612	4
12.86071	38
12.860757	18
12.860773	6
12.860788	6
12.860846	22
12.860897	20
12.860929	12
12.861001	28
12.8610325	12
12.861069	14
12.8611	12
12.861147	18
12.861177	12
12.861204	10
12.861209	2
12.861224	6
12.861281	22
12.861328	18
12.861334	2
12.86136	10
12.861364	2
12.861396	12
12.861411	6
12.861443	12
12.8615	22
12.861515	6
12.861578	24
12.861645	26
12.861676	12
12.861691	6
12.861723	12
12.861749	10
12.861754	2
12.861832	30
12.861848	6
12.861858	4
12.86191	20
12.861982	28
12.862014	12
12.862019	2
12.862029	4
12.862045	6
12.862082	14
12.862123	16
12.862222	38
12.862247	10
12.862278	12
12.862299	8
12.862346	18
12.862377	12
12.862392	6
12.86245	22
12.86248	12
12.862486	2
12.862501	6
12.862527	10
12.862533	2
12.862548	6
12.862574	10
12.86261	14
12.862637	10
12.862657	8
12.862703	18
12.862714	4
12.86272	2
12.862839	46
12.862916	30
12.862922	2
12.862999	30
12.86303	12
12.863056	10
12.863103	18
12.863118	6
12.863154	14
12.863171	6
12.863186	6
12.863227	16
12.863274	18
12.863326	20
12.863337	4
12.863352	6
12.863403	20
12.863435	12
12.863445	4
12.863507	24
12.863569	24
12.8635845	6
12.863637	20
12.863693	22
12.863699	2
12.863714	6
12.863725	4
12.863808	32
12.863833	10
12.863895	24
12.863901	2
12.863927	10
12.863932	2
12.863963	12
12.863978	6
12.863989	4
12.864004	6
12.86401	2
12.86404	12
12.86416	46
12.864181	8
12.864196	6
12.864206	4
12.864238	12
12.864274	14
12.864315	16
12.864362	18
12.864367	2
12.864377	4
12.864445	26
12.864455	4
12.8644705	6
12.864532	24
12.864548	6
12.864553	2
12.864579	10
12.864584	2
12.864631	18
12.864656	10
12.864662	2
12.864703	16
12.864709	2
12.864724	6
12.864812	34
12.864859	18
12.86489	12
12.864942	20
12.864983	16
12.864999	6
12.865014	6
12.865066	20
12.865112	18
12.86517	22
12.865174	2
12.8652	10
12.865221	8
12.865252	12
12.865268	6
12.865277	4
12.865345	26
12.865376	12
12.865386	4
12.865438	20
12.865454	6
12.865464	4
12.865484	8
12.865526	16
12.865603	30
12.865686	32
12.865764	30
12.865795	12
12.865888	36
12.865898	4
12.865975	30
12.865992	6
12.866084	36
12.86612	14
12.866146	10
12.866152	2
12.866162	4
12.866198	14
12.866224	10
12.866261	14
12.866302	16
12.866364	24
12.866379	6
12.866394	6
12.86641	6
12.866462	20
12.866534	28
12.86657	14
12.866596	10
12.866616	8
12.866627	4
12.866663	14
12.866689	10
12.866694	2
12.866704	4
12.866766	24
12.866834	26
12.866859	10
12.866875	6
12.866906	12
12.866973	26
12.866988	6
12.86703	16
12.867061	12
12.867138	30
12.867206	26
12.867221	6
12.867298	30
12.867309	4
12.867339	12
12.867375	14
12.867453	30
12.867479	10
12.867495	6
12.867546	20
12.867602	22
12.86767	26
12.867696	10
12.867763	26
12.867788	10
12.867809	8
12.867835	10
12.867882	18
12.867928	18
12.867933	2
12.867943	4
12.868005	24
12.868041	14
12.868056	6
12.868098	16
12.8681135	6
12.86815	14
12.8681965	18
12.868222	10
12.868242	8
12.868345	40
12.8683815	14
12.868392	4
12.868531	54
12.868536	2
12.8685465	4
12.86864	36
12.868675	14
12.868686	4
12.868691	2
12.868701	4
12.868784	32
12.868892	42
12.868908	6
12.868934	10
12.868969	14
12.869016	18
12.869041	10
12.869046	2
12.869062	6
12.869103	16
12.86917	26
12.869181	4
12.869196	6
12.869217	8
12.869227	4
12.869232	2
12.869243	4
12.869305	24
12.869356	20
12.869371	6
12.869412	16
12.869428	6
12.869464	14
12.869474	4
12.869536	24
12.869567	12
12.869582	6
12.869665	32
12.869696	12
12.869711	6
12.869721	4
12.869768	18
12.869799	12
12.869943	56
12.869974	12
12.869989	6
12.87	4
12.870005	2
12.87002	6
12.870046	10
12.870097	20
12.870123	10
12.870154	12
12.870221	26
12.870236	6
12.870359	48
12.870437	30
12.870453	6
12.870494	16
12.87054	18
12.870545	2
12.870555	4
12.870561	2
12.870591	12
12.870632	16
12.870709	30
12.870761	20
12.870771	4
12.870792	8
12.870802	4
12.870853	20
12.870879	10
12.870915	14
12.870972	22
12.871023	20
12.871055	12
12.87107	6
12.87108	4
12.871085	2
12.871158	28
12.871162	2
12.871173	4
12.871234	24
12.87124	2
12.871311	28
12.871343	12
12.871394	20
12.871404	4
12.871409	2
12.87144	12
12.871455	6
12.871481	10
12.871548	26
12.871563	6
12.871589	10
12.87162	12
12.871635	6
12.871697	24
12.871717	8
12.871748	12
12.871764	6
12.871774	4
12.871779	2
12.87182	16
12.871898	30
12.871918	8
12.871928	4
12.8720255	38
12.872036	4
12.872072	14
12.872098	10
12.872103	2
12.872113	4
12.8722515	54
12.872283	12
12.8723135	12
12.87236	18
12.872365	2
12.8724575	36
12.872483	10
12.872519	14
12.872565	18
12.872576	4
12.872637	24
12.872652	6
12.872688	14
12.872699	4
12.872704	2
12.872719	6
12.872776	22
12.872781	2
12.872791	4
12.872796	2
12.872822	10
12.872852	12
12.87293	30
12.872951	8
12.873007	22
12.873027	8
12.873037	4
12.873099	24
12.87313	12
12.873166	14
12.873192	10
12.873242	20
12.873259	6
12.873289	12
12.87332	12
12.873345	10
12.873366	8
12.873382	6
12.873438	22
12.873489	20
12.873515	10
12.873561	18
12.873623	24
12.873638	6
12.873653	6
12.873673	8
12.873705	12
12.873714	4
12.873751	14
12.873766	6
12.873781	6
12.873792	4
12.873828	14
12.873854	10
12.873874	8
12.873899	10
12.873904	2
12.874012	42
12.874074	24
12.8741	10
12.874115	6
12.87415	14
12.874161	4
12.874176	6
12.874182	2
12.874191	4
12.8742075	6
12.8742895	32
12.874305	6
12.874314	4
12.874392	30
12.874396	2
12.874413	6
12.874437	10
12.874443	2
12.874474	12
12.874577	40
12.874622	18
12.874642	8
12.874689	18
12.87473	16
12.874781	20
12.874791	4
12.874806	6
12.874822	6
12.874843	8
12.874858	6
12.874899	16
12.874904	2
12.874945	16
12.874961	6
12.874976	6
12.874981	2
12.875011	12
12.875022	4
12.875052	12
12.875089	14
12.87513	16
12.87515	8
12.87516	4
12.875165	2
12.87518	6
12.875191	4
12.875253	24
12.875283	12
12.875319	14
12.875391	28
12.87556	66
12.875575	6
12.875621	18
12.875627	2
12.875703	30
12.875713	4
12.875749	14
12.875765	6
12.87579	10
12.875795	2
12.875805	4
12.875826	8
12.875856	12
12.875902	18
12.875928	10
12.875975	18
12.876005	12
12.876025	8
12.876081	22
12.876128	18
12.876148	8
12.8761635	6
12.876179	6
12.876189	4
12.876343	60
12.876358	6
12.876363	2
12.876378	6
12.876434	22
12.87644	2
12.876486	18
12.876512	10
12.876516	2
12.876542	10
12.876588	18
12.876609	8
12.876624	6
12.876635	4
12.87665	6
12.876726	30
12.876762	14
12.876803	16
12.876849	18
12.876869	8
12.87688	4
12.876915	14
12.876971	22
12.877018	18
12.877023	2
12.877053	12
12.877094	16
12.877099	2
12.877161	24
12.877187	10
12.877207	8
12.877233	10
12.877309	30
12.877324	6
12.87736	14
12.877401	16
12.877417	6
12.877432	6
12.877452	8
12.877467	6
12.877478	4
12.877482	2
12.877493	4
12.87759	38
12.877616	10
12.877621	2
12.8777075	34
12.8777895	32
12.877835	18
12.877876	16
12.877942	26
12.87803	34
12.878045	6
12.878065	8
12.878076	4
12.878096	8
12.878152	22
12.878198	18
12.878228	12
12.878234	2
12.87828	18
12.878295	6
12.878336	16
12.878351	6
12.878382	12
12.8783865	2
12.878397	4
12.878479	32
12.8785095	12
12.878551	16
12.878566	6
12.878627	24
12.878662	14
12.878693	12
12.878709	6
12.878734	10
12.878739	2
12.87877	12
12.878779	4
12.878816	14
12.878861	18
12.878918	22
12.878933	6
12.8789835	20
12.879015	12
12.8790455	12
12.879102	22
12.879152	20
12.879168	6
12.879193	10
12.879239	18
12.87927	12
12.879274	2
12.8793	10
12.879305	2
12.879352	18
12.879382	12
12.879397	6
12.879407	4
12.879422	6
12.879469	18
12.87953	24
12.87955	8
12.87956	4
12.8795805	8
12.879611	12
12.879626	6
12.879657	12
12.879683	10
12.879688	2
12.879698	4
12.8797035	2
12.879728	10
12.879734	2
12.879774	16
12.87978	2
12.879836	22
12.879867	12
12.879882	6
12.879902	8
12.879912	4
12.879943	12
12.879993	20
12.880009	6
12.8800955	34
12.880132	14
12.880147	6
12.880208	24
12.880223	6
12.880233	4
12.880263	12
12.8803	14
12.880341	16
12.880371	12
12.880402	12
12.880417	6
12.880467	20
12.880528	24
12.880544	6
12.880574	12
12.88062	18
12.880667	18
12.880707	16
12.880722	6
12.880798	30
12.880859	24
12.880896	14
12.880906	4
12.880952	18
12.880957	2
12.880972	6
12.881063	36
12.881074	4
12.881079	2
12.8811245	18
12.881135	4
12.88115	6
12.881181	12
12.881186	2
12.881201	6
12.881257	22
12.881292	14
12.881338	18
12.881369	12
12.881379	4
12.881384	2
12.881455	28
12.881471	6
12.881486	6
12.881516	12
12.881521	2
12.881582	24
12.8815975	6
12.881608	4
12.881643	14
12.881715	28
12.881751	14
12.881761	4
12.881766	2
12.881776	4
12.881812	14
12.881827	6
12.881843	6
12.881873	12
12.881913	16
12.881928	6
12.881965	14
12.881974	4
12.882026	20
12.882041	6
12.8820505	4
12.882081	12
12.882096	6
12.882178	32
12.882194	6
12.882218	10
12.882255	14
12.882295	16
12.882325	12
12.882331	2
12.882356	10
12.882407	20
12.8824835	30
12.882514	12
12.882524	4
12.882539	6
12.882585	18
12.882589	2
12.882615	10
12.882711	38
12.882768	22
12.882783	6
12.882803	8
12.882879	30
12.88289	4
12.882936	18
12.88294	2
12.882966	10
12.882981	6
12.883017	14
12.883032	6
12.883042	4
12.883047	2
12.883058	4
12.883073	6
12.883119	18
12.883164	18
12.883184	8
12.883215	12
12.883261	18
12.883271	4
12.883286	6
12.883302	6
12.883337	14
12.883368	12
12.883377	4
12.883398	8
12.883413	6
12.883444	12
12.883469	10
12.883499	12
12.883545	18
12.883591	18
12.883718	50
12.883733	6
12.883743	4
12.883748	2
12.883759	4
12.883779	8
12.883855	30
12.883901	18
12.883926	10
12.883931	2
12.883971	16
12.884007	14
12.8840475	16
12.884078	12
12.884099	8
12.884124	10
12.884154	12
12.884205	20
12.884231	10
12.884266	14
12.884292	10
12.884357	26
12.8844185	24
12.884434	6
12.884495	24
12.884504	4
12.884535	12
12.884581	18
12.884616	14
12.884642	10
12.884672	12
12.884718	18
12.884738	8
12.884764	10
12.884794	12
12.884845	20
12.884915	28
12.884935	8
12.885012	30
12.885027	6
12.885037	4
12.885042	2
12.885103	24
12.885143	16
12.885149	2
12.885255	42
12.885326	28
12.885346	8
12.885377	12
12.885392	6
12.885432	16
12.8854475	6
12.885499	20
12.885554	22
12.88557	6
12.885574	2
12.885631	22
12.885676	18
12.885707	12
12.885712	2
12.885721	4
12.885736	6
12.885813	30
12.885879	26
12.885924	18
12.885935	4
12.88595	6
12.885955	2
12.885964	4
12.88598	6
12.886001	8
12.886031	12
12.886102	28
12.886163	24
12.886168	2
12.886178	4
12.886183	2
12.886208	10
12.886229	8
12.886289	24
12.886334	18
12.88638	18
12.886466	34
12.886497	12
12.886547	20
12.886558	4
12.886562	2
12.886593	12
12.886608	6
12.886623	6
12.8867	30
12.886709	4
12.88674	12
12.88676	8
12.886816	22
12.886867	20
12.886876	4
12.886912	14
12.886922	4
12.886927	2
12.886942	6
12.886988	18
12.886998	4
12.887013	6
12.887044	12
12.887079	14
12.887119	16
12.887124	2
12.88715	10
12.887226	30
12.887256	12
12.887277	8
12.887301	10
12.887332	12
12.887367	14
12.8873825	6
12.887408	10
12.887423	6
12.887453	12
12.887459	2
12.887595	54
12.88761	6
12.8876705	24
12.887727	22
12.887732	2
12.887762	12
12.887777	6
12.887787	4
12.887802	6
12.887883	32
12.887929	18
12.8879385	4
12.887989	20
12.888	4
12.888015	6
12.888111	38
12.888151	16
12.888186	14
12.888212	10
12.888227	6
12.888303	30
12.888338	14
12.888353	6
12.888379	10
12.888414	14
12.888459	18
12.888505	18
12.888515	4
12.8885355	8
12.888581	18
12.888672	36
12.888788	46
12.888793	2
12.888848	22
12.888885	14
12.888894	4
12.888909	6
12.88894	12
12.88897	12
12.8890505	32
12.889066	6
12.889096	12
12.889172	30
12.889243	28
12.889248	2
12.889273	10
12.889278	2
12.889323	18
12.889369	18
12.8894	12
12.889429	12
12.88944	4
12.88947	12
12.889565	38
12.889606	16
12.8896265	8
12.889667	16
12.889672	2
12.889682	4
12.889717	14
12.889772	22
12.889793	8
12.889823	12
12.889849	10
12.889909	24
12.889924	6
12.88993	2
12.889955	10
12.889985	12
12.890051	26
12.89006	4
12.890111	20
12.890121	4
12.890126	2
12.890212	34
12.890247	14
12.890272	10
12.890287	6
12.890303	6
12.890378	30
12.890454	30
12.89049	14
12.890499	4
12.890514	6
12.890534	8
12.89055	6
12.890591	16
12.890626	14
12.8906355	4
12.890686	20
12.890732	18
12.890741	4
12.890757	6
12.890761	2
12.890777	6
12.890802	10
12.890852	20
12.8908825	12
12.890944	24
12.890958	6
12.890968	4
12.890984	6
12.891019	14
12.891271	100
12.891367	38
12.891392	10
12.8913965	2
12.891407	4
12.891487	32
12.891518	12
12.891533	6
12.891548	6
12.891558	4
12.891573	6
12.891619	18
12.891648	12
12.891684	14
12.891725	16
12.89176	14
12.891785	10
12.89182	14
12.891835	6
12.89185	6
12.891875	10
12.891926	20
12.891941	6
12.892012	28
12.892072	24
12.8920765	2
12.892147	28
12.892153	2
12.892223	28
12.892238	6
12.892253	6
12.892288	14
12.892328	16
12.8923435	6
12.892405	24
12.892419	6
12.89244	8
12.892449	4
12.892454	2
12.89254	34
12.892575	14
12.8925905	6
12.8926	4
12.892631	12
12.892646	6
12.892767	48
12.892772	2
12.892781	4
12.892847	26
12.892872	10
12.892922	20
12.892933	4
12.892993	24
12.892998	2
12.893053	22
12.893059	2
12.893068	4
12.893073	2
12.893119	18
12.893174	22
12.893179	2
12.893194	6
12.893285	36
12.89331	10
12.893385	30
12.89342	14
12.893446	10
12.893506	24
12.893511	2
12.893526	6
12.893581	22
12.893586	2
12.893597	4
12.893601	2
12.893612	4
12.8937025	36
12.893723	8
12.893732	4
12.893778	18
12.893827	20
12.893873	18
12.893949	30
12.893973	10
12.894009	14
12.894054	18
12.894084	12
12.8941145	12
12.894139	10
12.894159	8
12.894235	30
12.894265	12
12.89428	6
12.89429	4
12.894305	6
12.8943405	14
12.894356	6
12.894365	4
12.894401	14
12.894425	10
12.894491	26
12.894502	4
12.894506	2
12.894531	10
12.894567	14
12.894582	6
12.894637	22
12.894728	36
12.894742	6
12.894757	6
12.894777	8
12.894833	22
12.894863	12
12.894878	6
12.894893	6
12.894928	14
12.894968	16
12.894988	8
12.895019	12
12.895059	16
12.895063	2
12.895079	6
12.895094	6
12.895103	4
12.895134	12
12.895194	24
12.895229	14
12.895254	10
12.895269	6
12.895315	18
12.89536	18
12.89538	8
12.89539	4
12.895395	2
12.895405	4
12.89544	14
12.895485	18
12.89556	30
12.895571	4
12.895586	6
12.895606	8
12.895636	12
12.895666	12
12.895691	10
12.895737	18
12.895741	2
12.895766	10
12.8957815	6
12.895886	42
12.895917	12
12.895922	2
12.8959465	10
12.895992	18
12.896037	18
12.896042	2
12.896112	28
12.896143	12
12.896248	42
12.896263	6
12.896268	2
12.896298	12
12.8963585	24
12.896374	6
12.896434	24
12.896474	16
12.896508	14
12.896519	4
12.896549	12
12.896569	8
12.896639	28
12.896659	8
12.896689	12
12.896774	34
12.896794	8
12.896825	12
12.896865	16
12.896885	8
12.896894	4
12.8969145	8
12.896959	18
12.89697	4
12.896985	6
12.897045	24
12.89706	6
12.89709	12
12.897095	2
12.897125	12
12.89715	10
12.89717	8
12.89721	16
12.89727	24
12.897285	6
12.897316	12
12.897321	2
12.897376	22
12.897396	8
12.89741	6
12.897421	4
12.897426	2
12.897601	70
12.897666	26
12.897691	10
12.8976965	2
12.897721	10
12.897726	2
12.897741	6
12.897801	24
12.897817	6
12.897902	34
12.897922	8
12.897946	10
12.897951	2
12.897966	6
12.898026	24
12.898037	4
12.898071	14
12.898111	16
12.898147	14
12.898162	6
12.898177	6
12.898187	4
12.898222	14
12.898252	12
12.898262	4
12.898327	26
12.898337	4
12.898387	20
12.898412	10
12.898442	12
12.898447	2
12.898517	28
12.898537	8
12.898547	4
12.898567	8
12.898612	18
12.8986225	4
12.898643	8
12.898672	12
12.898687	6
12.898703	6
12.898848	58
12.898852	2
12.898897	18
12.898937	16
12.898968	12
12.898997	12
12.899002	2
12.899062	24
12.899073	4
12.899102	12
12.899167	26
12.899178	4
12.899192	6
12.899242	20
12.899298	22
12.8993025	2
12.899347	18
12.899387	16
12.899392	2
12.899437	18
12.899452	6
12.899492	16
12.899528	14
12.899597	28
12.899612	6
12.899687	30
12.899717	12
12.899737	8
12.899762	10
12.899812	20
12.899827	6
12.8998375	4
12.899842	2
12.899872	12
12.899912	16
12.899947	14
12.899962	6
12.899987	10
12.9000025	6
12.900022	8
12.900047	10
12.900067	8
12.900172	42
12.900197	10
12.900242	18
12.900262	8
12.900291	12
12.900322	12
12.900362	16
12.900396	14
12.900421	10
12.900526	42
12.900617	36
12.900666	20
12.900711	18
12.900722	4
12.900736	6
12.900766	12
12.900826	24
12.900846	8
12.900861	6
12.900916	22
12.900921	2
12.900976	22
12.900996	8
12.901021	10
12.901026	2
12.901066	16
12.9011	14
12.901115	6
12.901276	64
12.90131	14
12.9013405	12
12.90135	4
12.901365	6
12.901395	12
12.901475	32
12.901535	24
12.901545	4
12.901574	12
12.901589	6
12.901625	14
12.90171	34
12.901759	20
12.901789	12
12.9018135	10
12.901849	14
12.901859	4
12.901889	12
12.901909	8
12.901934	10
12.901969	14
12.9019985	12
12.902014	6
12.902118	42
12.902148	12
12.902163	6
12.902218	22
12.902238	8
12.902292	22
12.9023075	6
12.902323	6
12.902412	36
12.902432	8
12.902487	22
12.902492	2
12.902517	10
12.902536	8
12.902567	12
12.902581	6
12.902641	24
12.902666	10
12.902697	12
12.902731	14
12.902741	4
12.902756	6
12.902896	56
12.902905	4
12.90298	30
12.90301	12
12.903055	18
12.90306	2
12.90309	12
12.90313	16
12.903179	20
12.903194	6
12.903279	34
12.903284	2
12.903338	22
12.903383	18
12.903389	2
12.903434	18
12.903479	18
12.903488	4
12.903568	32
12.903638	28
12.903643	2
12.903732	36
12.903742	4
12.903777	14
12.903807	12
12.903862	22
12.903876	6
12.903926	20
12.903966	16
12.903981	6
12.904001	8
12.904056	22
12.904091	14
12.9041	4
12.904105	2
12.9041605	22
12.904175	6
12.90419	6
12.904264	30
12.90428	6
12.9043	8
12.904314	6
12.904329	6
12.904339	4
12.904384	18
12.9044285	18
12.904433	2
12.904473	16
12.904533	24
12.904538	2
12.904548	4
12.904553	2
12.904697	58
12.904757	24
12.904762	2
12.904801	16
12.904837	14
12.904861	10
12.904896	14
12.904951	22
12.904971	8
12.904985	6
12.9050255	16
12.90503	2
12.905055	10
12.90506	2
12.9051	16
12.905105	2
12.905129	10
12.905149	8
12.90516	4
12.90521	20
12.905249	16
12.905309	24
12.905418	44
12.9054575	16
12.905478	8
12.905493	6
12.905518	10
12.905522	2
12.905552	12
12.905577	10
12.905597	8
12.905652	22
12.905657	2
12.905666	4
12.905682	6
12.905702	8
12.905731	12
12.905776	18
12.905925	60
12.90594	6
12.906044	42
12.906074	12
12.906089	6
12.906098	4
12.906103	2
12.906114	4
12.906118	2
12.906188	28
12.906203	6
12.906238	14
12.906253	6
12.906312	24
12.9063225	4
12.906342	8
12.906352	4
12.906366	6
12.906397	12
12.906501	42
12.90655	20
12.90656	4
12.906566	2
12.90667	42
12.906694	10
12.906699	2
12.906784	34
12.906798	6
12.906814	6
12.906834	8
12.906843	4
12.906848	2
12.906888	16
12.906933	18
12.906947	6
12.9070215	30
12.907042	8
12.907086	18
12.907096	4
12.907141	18
12.907235	38
12.9072895	22
12.907294	2
12.907319	10
12.907339	8
12.907354	6
12.907409	22
12.907438	12
12.907458	8
12.907503	18
12.907513	4
12.907533	8
12.907592	24
12.907607	6
12.907652	18
12.907661	4
12.907765	42
12.907781	6
12.907889	44
12.907929	16
12.907959	12
12.908024	26
12.908049	10
12.908053	2
12.908063	4
12.908098	14
12.908123	10
12.908157	14
12.908187	12
12.908196	4
12.908232	14
12.908301	28
12.908331	12
12.908376	18
12.9083805	2
12.908395	6
12.908435	16
12.908469	14
12.90848	4
12.908499	8
12.908568	28
12.908633	26
12.908643	4
12.908717	30
12.908747	12
12.9087515	2
12.908796	18
12.908826	12
12.908841	6
12.908866	10
12.9088955	12
12.908925	12
12.909004	32
12.909049	18
12.909063	6
12.909094	12
12.909118	10
12.909123	2
12.909153	12
12.909192	16
12.909198	2
12.909212	6
12.909223	4
12.909242	8
12.909296	22
12.90937	30
12.909415	18
12.90945	14
12.909465	6
12.909474	4
12.909569	38
12.909583	6
12.909608	10
12.909637	12
12.909643	2
12.9096575	6
12.909698	16
12.909717	8
12.909786	28
12.909791	2
12.909831	16
12.909836	2
12.909845	4
12.90989	18
12.909935	18
12.909965	12
12.909969	2
12.910053	34
12.910112	24
12.910128	6
12.910132	2
12.910157	10
12.910207	20
12.910216	4
12.910232	6
12.910236	2
12.910281	18
12.910311	12
12.910365	22
12.910379	6
12.910399	8
12.910424	10
12.9104395	6
12.910474	14
12.910483	4
12.910488	2
12.910503	6
12.910548	18
12.910646	40
12.91083	74
12.910884	22
12.910899	6
12.9109335	14
12.911081	60
12.911097	6
12.911106	4
12.911196	36
12.911215	8
12.91124	10
12.911255	6
12.911269	6
12.911274	2
12.911497	90
12.911521	10
12.911541	8
12.911566	10
12.911586	8
12.911595	4
12.9116	2
12.911645	18
12.91167	10
12.911714	18
12.911734	8
12.911758	10
12.911763	2
12.911818	22
12.911822	2
12.911862	16
12.911867	2
12.911995	52
12.91203	14
12.912085	22
12.912133	20
12.912163	12
12.912188	10
12.912203	6
12.912232	12
12.912237	2
12.912252	6
12.912267	6
12.912307	16
12.912326	8
12.912351	10
12.91238	12
12.912439	24
12.912484	18
12.912489	2
12.912498	4
12.912563	26
