4387.5107	4870
4395.6016	4880
4404.196	4890
4413.294	4900
4421.8853	4910
4429.2964	4920
4437.885	4930
4447.9873	4940
4457.245	4950
4468.1846	4960
4478.281	4970
4487.533	4980
4494.934	4990
4504.52	5000
4514.7764	5010
4521.837	5020
4529.4004	5030
4539.988	5040
4547.549	5050
4554.941	5060
4565.691	5070
4573.5835	5080
4582.3145	5090
4592.8906	5100
4600.78	5110
4608.835	5120
4617.5596	5130
4626.954	5140
4633.496	5150
4644.0615	5160
4652.7803	5170
4663.3413	5180
4670.884	5190
4684.29	5200
4693.84	5210
4702.5503	5220
4714.1064	5230
4721.976	5240
4732.5234	5250
4740.2227	5260
4745.746	5270
4754.615	5280
4762.144	5290
4772.181	5300
4780.21	5310
4789.4077	5320
4799.272	5330
4808.467	5340
4818.829	5350
4830.5264	5360
4837.0425	5370
4847.9004	5380
4856.5854	5390
4865.436	5400
4873.617	5410
4881.9644	5420
4891.478	5430
4899.4883	5440
4908.999	5450
4921.6772	5460
4927.0146	5470
4937.5215	5480
4946.525	5490
4955.028	5500
4965.6953	5510
4978.027	5520
4986.1914	5530
4992.522	5540
5000.684	5550
5008.012	5560
5018.17	5570
5028.659	5580
5037.4814	5590
5047.468	5600
5056.9526	5610
5066.9355	5620
5076.916	5630
5089.057	5640
5094.877	5650
5104.853	5660
5109.508	5670
5117.8193	5680
5129.2866	5690
5136.93	5700
5146.899	5710
5157.862	5720
5163.841	5730
5171.812	5740
5181.1104	5750
5189.245	5760
5197.5444	5770
5204.183	5780
5213.1445	5790
5220.943	5800
5228.574	5810
5237.3657	5820
5248.975	5830
5259.256	5840
5266.2188	5850
5274.6733	5860
5283.6235	5870
5293.0693	5880
5302.017	5890
5307.65	5900
5319.411	5910
5325.539	5920
5337.793	5930
5346.8994	5940
5361.632	5950
5368.0864	5960
5375.2026	5970
5382.4834	5980
5390.0938	5990
5400.515	6000
5407.462	6010
5416.888	6020
5425.3213	6030
5432.595	6040
5444.1665	6050
5455.9004	6060
5463.9976	6070
5474.241	6080
5482.666	6090
5494.5576	6100
5504.9614	6110
5512.8867	6120
5520.481	6130
5529.3945	6140
5539.627	6150
5550.023	6160
5563.5513	6170
5572.459	6180
5580.87	6190
5588.1265	6200
5595.217	6210
5607.087	6220
5616.977	6230
5624.3936	6240
5634.116	6250
5643.5083	6260
5656.3574	6270
5663.769	6280
5672.333	6290
5682.213	6300
5692.9146	6310
5699.993	6320
5711.3496	6330
5724.021	6340
5731.0957	6350
5738.9927	6360
5746.8887	6370
5754.1255	6380
5760.0464	6390
5767.4463	6400
5777.3115	6410
5788.654	6420
5798.6807	6430
5809.363	6440
5820.3716	6450
5832.529	6460
